Menu ID,Pearson Data
1,"[(9, 0.37482679664368923), (20, 0.2848228199711542), (49, 0.2810461899450835)]"
2,"[(49, 0.30199532382373706), (68, 0.25489433577676424), (44, 0.2036157895046693)]"
3,"[(52, 0.27995705123159875), (60, 0.24615535587661153), (28, 0.21238388538291628)]"
4,"[(6, 0.22033353531577266), (43, 0.2144454470037895), (41, 0.19641705198520543)]"
5,"[(12, 0.3136014573214726), (19, 0.26784102555612405), (14, 0.20767210955805207)]"
6,"[(4, 0.22033353531577266), (58, 0.1975584679034945), (13, 0.18690659504535664)]"
7,"[(24, 0.3361345844703892), (68, 0.18595711844656568), (2, 0.1678888589382073)]"
9,"[(1, 0.37482679664368923), (21, 0.3273212393133865), (54, 0.22358346770685114)]"
10,"[(52, 0.24993653467573979), (30, 0.2493022393209605), (15, 0.2278565715063675)]"
11,"[(65, 0.3352907501274493), (13, 0.3226733493466519), (43, 0.2777317491294613)]"
12,"[(5, 0.3136014573214726), (59, 0.241975903923406), (52, 0.20553259345128572)]"
13,"[(11, 0.3226733493466519), (23, 0.32155432600759987), (35, 0.1965261408312506)]"
14,"[(38, 0.21665198156566728), (62, 0.21657518035388768), (28, 0.21318685247298125)]"
15,"[(10, 0.2278565715063675), (33, 0.21972521901583256), (11, 0.2084706111565847)]"
17,"[(31, 0.24199468143620806), (51, 0.2095735417044787), (67, 0.18916511272610811)]"
18,"[(50, 0.29647258275330723), (53, 0.2778117680111985), (11, 0.26427916684004465)]"
19,"[(5, 0.26784102555612405), (61, 0.2446741549556668), (62, 0.23082623763458826)]"
20,"[(1, 0.2848228199711542), (56, 0.25232792452106884), (58, 0.20726631689571695)]"
21,"[(65, 0.3626131801909806), (9, 0.3273212393133865), (47, 0.2893543517409027)]"
22,"[(67, 0.25703597178351933), (24, 0.23461303440962994), (39, 0.20496634598748967)]"
23,"[(13, 0.32155432600759987), (56, 0.3011464298186991), (33, 0.2296848604558378)]"
25,"[(63, 0.3342071753333404), (39, 0.24002097585888593), (38, 0.23153410956769577)]"
26,"[(60, 0.3100629679145915), (51, 0.29867513459481293), (18, 0.2538445400906979)]"
27,"[(50, 0.2353744679276044), (38, 0.188097634700825), (39, 0.1840174824912944)]"
28,"[(8, 0.30992907390799174), (37, 0.2574698561327958), (14, 0.21318685247298125)]"
29,"[(38, 0.22802632257541433), (10, 0.2232788200309096), (11, 0.21682634643572526)]"
30,"[(58, 0.2849381078818098), (53, 0.27270558506757386), (10, 0.2493022393209605)]"
31,"[(51, 0.5773502691896255), (57, 0.2665569949915914), (17, 0.24199468143620806)]"
33,"[(23, 0.2296848604558378), (15, 0.21972521901583256), (44, 0.18762348327256023)]"
34,"[(63, 0.2949133374948536), (55, 0.29027952737535984), (1, 0.2654243731222853)]"
35,"[(45, 0.23315462784421342), (13, 0.1965261408312506), (25, 0.19368330022010558)]"
36,"[(11, 0.18712647910623392), (12, 0.18501641886309064), (65, 0.17672437823044862)]"
37,"[(46, 0.33566947363946475), (42, 0.26551765045098463), (62, 0.26408530864560215)]"
38,"[(49, 0.2880193286724312), (53, 0.2561799596940002), (25, 0.23153410956769577)]"
39,"[(25, 0.24002097585888593), (10, 0.21109097783174752), (22, 0.20496634598748967)]"
41,"[(4, 0.19641705198520543), (43, 0.18642503606118938), (6, 0.18473714497041077)]"
42,"[(37, 0.26551765045098463), (34, 0.26245221896125576), (62, 0.2578659055759582)]"
43,"[(11, 0.2777317491294613), (32, 0.25422000701875946), (63, 0.25213486675547647)]"
44,"[(57, 0.31937426149335574), (16, 0.22436960921170718), (38, 0.21768954718392283)]"
45,"[(8, 0.2853648248628237), (59, 0.26887951453474923), (35, 0.23315462784421342)]"
46,"[(37, 0.33566947363946475), (64, 0.26181454147575295), (66, 0.24239925702327297)]"
47,"[(21, 0.2893543517409027), (11, 0.23015490887805923), (26, 0.22620536440740893)]"
49,"[(2, 0.30199532382373706), (38, 0.2880193286724312), (1, 0.2810461899450835)]"
50,"[(18, 0.29647258275330723), (27, 0.2353744679276044), (8, 0.22739473820342512)]"
51,"[(31, 0.5773502691896255), (26, 0.29867513459481293), (57, 0.23084512921915967)]"
52,"[(3, 0.27995705123159875), (54, 0.27377244896697106), (53, 0.2510361005731349)]"
53,"[(18, 0.2778117680111985), (30, 0.27270558506757386), (38, 0.2561799596940002)]"
54,"[(52, 0.27377244896697106), (59, 0.25036658932320427), (53, 0.24530852149866222)]"
55,"[(34, 0.29027952737535984), (18, 0.20063677457700102), (56, 0.19150109249168218)]"
57,"[(44, 0.31937426149335574), (31, 0.2665569949915914), (51, 0.23084512921915967)]"
58,"[(30, 0.2849381078818098), (16, 0.25011243555791723), (20, 0.20726631689571695)]"
59,"[(45, 0.26887951453474923), (54, 0.25036658932320427), (12, 0.241975903923406)]"
60,"[(26, 0.3100629679145915), (3, 0.24615535587661153), (68, 0.24314288783425234)]"
61,"[(19, 0.2446741549556668), (43, 0.22315830574804021), (37, 0.21154137813069282)]"
62,"[(37, 0.26408530864560215), (21, 0.26009273194020205), (42, 0.2578659055759582)]"
63,"[(25, 0.3342071753333404), (34, 0.2949133374948536), (43, 0.25213486675547647)]"
65,"[(21, 0.3626131801909806), (11, 0.3352907501274493), (15, 0.18831499706235316)]"
66,"[(16, 0.457758513251909), (64, 0.2601250098238983), (46, 0.24239925702327297)]"
67,"[(22, 0.25703597178351933), (64, 0.2018781075891063), (11, 0.19924854577328419)]"
68,"[(2, 0.25489433577676424), (40, 0.24991251146133595), (60, 0.24314288783425234)]"
