User ID,Pearson Data
504,"[(832, 2.0136672863331224), (141, 1.6625012935287082), (52, 1.6474396612322528)]"
505,"[(626, 1.648677105424151), (320, 1.6085254168298824), (884, 1.5977421883165221)]"
506,"[(326, 1.6740915949367585), (819, 1.575061931390962), (522, 1.555573583365933)]"
507,"[(568, 1.5761874373519251), (368, 1.5035686758599185), (544, 1.46148731684584)]"
508,"[(758, 1.714693498134959), (520, 1.6556445149739463), (413, 1.6316894222632496)]"
509,"[(459, 1.853785402399475), (310, 1.7975330022575096), (898, 1.6912878006626115)]"
510,"[(592, 2.1179312737841696), (968, 1.977989883480719), (320, 1.5855298521392436)]"
511,"[(197, 1.531087003148198), (477, 1.3562156384898336), (183, 1.3151575503359745)]"
512,"[(993, 1.5307362177983619), (706, 1.5024213117303211), (576, 1.3383783421224473)]"
513,"[(430, 1.6000269272755514), (12, 1.5296768147702693), (632, 1.517248622039082)]"
514,"[(599, 1.6175398681624544), (855, 1.580589353396428), (782, 1.3330119437115597)]"
515,"[(781, 1.5553017458966074), (964, 1.5111373261941483), (245, 1.5001682463147932)]"
516,"[(506, 1.3790923717877905), (625, 1.357939352804479), (670, 1.315564922249853)]"
517,"[(80, 1.6215828654666389), (120, 1.5238893780525524), (440, 1.4829714444846904)]"
518,"[(170, 1.670125644787644), (563, 1.6117941256257813), (490, 1.605641488407466)]"
519,"[(961, 1.8226973301197547), (988, 1.6469066151618226), (128, 1.6386643042808222)]"
520,"[(936, 2.1102580978932735), (970, 1.6651096822155211), (508, 1.6556445149739463)]"
521,"[(919, 1.3670303356364557), (100, 1.3587586024297238), (764, 1.350046587402839)]"
522,"[(506, 1.555573583365933), (486, 1.5313374066983674), (64, 1.2981795411432389)]"
523,"[(357, 1.2470758768410437), (244, 1.1639363043534734), (36, 1.1563577936704272)]"
524,"[(206, 1.8568844769482173), (251, 1.6039125708760993), (10, 1.5555989251095586)]"
525,"[(14, 1.782217718245277), (371, 1.7391700210408305), (33, 1.5937889592554892)]"
526,"[(350, 1.7049308924208877), (746, 1.561851468189133), (4, 1.5546801345422792)]"
527,"[(471, 1.6671462809771818), (948, 1.595795375696708), (486, 1.5347719941088491)]"
528,"[(775, 1.630040201297441), (280, 1.5900770911438278), (691, 1.565222863003257)]"
529,"[(672, 2.259418656259889), (487, 1.6506166154916204), (977, 1.5234228979409257)]"
530,"[(561, 1.706827130090085), (263, 1.6339699977720343), (200, 1.6120446867965597)]"
531,"[(756, 1.4632891762312201), (224, 1.4567839240934974), (814, 1.3293372285791396)]"
532,"[(425, 1.5432646686701117), (879, 1.4063518298187274), (795, 1.2554298045106942)]"
533,"[(564, 1.502421672301604), (862, 1.2637082562636002), (198, 1.2593110075909475)]"
534,"[(479, 1.7827451272190389), (96, 1.6346283639454124), (779, 1.6327568181622594)]"
535,"[(965, 1.68351467125487), (246, 1.6162728636287749), (232, 1.585694069654282)]"
536,"[(916, 1.610978624778314), (906, 1.5663054635224616), (254, 1.2212455808275533)]"
537,"[(370, 1.2425650334254457), (125, 1.2306605493170595), (169, 1.2256190254835566)]"
538,"[(838, 1.6596683110958794), (245, 1.5697218788210405), (687, 1.5300414862045013)]"
539,"[(578, 1.7609608043222784), (454, 1.65856260917092), (495, 1.6557226961215719)]"
540,"[(449, 1.6394700546517913), (363, 1.5867614923292672), (646, 1.5142672262780026)]"
541,"[(389, 1.751835449197794), (588, 1.5404643567269412), (492, 1.5178875678512949)]"
542,"[(339, 1.963787026782067), (170, 1.7999937935734804), (549, 1.5929306265030891)]"
543,"[(632, 1.73698465799902), (438, 1.7173828378396558), (869, 1.714059537211675)]"
544,"[(584, 1.6558707305763352), (507, 1.46148731684584), (5, 1.2858139117883067)]"
545,"[(676, 1.6480961471969706), (151, 1.598054601225194), (196, 1.5969487611822966)]"
546,"[(49, 1.7891862538505585), (578, 1.7012095075474474), (422, 1.5069988779218044)]"
547,"[(586, 2.214227742174318), (401, 1.5807876573625526), (731, 1.5436130564279071)]"
548,"[(194, 1.29103374828264), (703, 1.241192553751436), (742, 1.2287757627169364)]"
549,"[(339, 1.7842959483954668), (31, 1.7390919560026878), (713, 1.623119402724218)]"
550,"[(751, 1.7736826982418452), (660, 1.4864864960419246), (380, 1.3232631089376996)]"
551,"[(26, 1.6844886348221682), (653, 1.6162094393011375), (290, 1.480814526641867)]"
552,"[(825, 1.5694212043664595), (563, 1.414331176707101), (339, 1.2690959186709188)]"
553,"[(993, 1.5879249845322598), (485, 1.5789380029535995), (576, 1.3475791407370885)]"
554,"[(769, 1.9530156756840351), (639, 1.6285651844724163), (916, 1.4166960397760944)]"
555,"[(969, 1.7380123453614402), (277, 1.6477773067435406), (583, 1.6213264782141774)]"
556,"[(869, 1.7453149155372554), (543, 1.7013254090318688), (937, 1.6219221951251468)]"
557,"[(702, 1.7595201694047922), (694, 1.7152204751460287), (667, 1.695315364985645)]"
558,"[(439, 1.4679862786243802), (899, 1.2035544417468116), (862, 1.1974862779466067)]"
559,"[(323, 1.6596944332262886), (362, 1.5808950825928743), (623, 1.5662716358383457)]"
560,"[(604, 1.6779253699088503), (582, 1.5366000218874987), (720, 1.456190153201693)]"
561,"[(260, 1.807294508134659), (530, 1.706827130090085), (417, 1.6921717179403235)]"
562,"[(126, 1.560383166365464), (206, 1.4008591167096447), (287, 1.3239924369481575)]"
563,"[(747, 1.6776063246433357), (255, 1.6751177861062383), (518, 1.6117941256257813)]"
564,"[(945, 1.5889177275201336), (533, 1.502421672301604), (182, 1.3092409328316665)]"
565,"[(828, 1.7666903001241696), (139, 1.7226228474483967), (791, 1.6930685682160913)]"
566,"[(112, 1.7223746357637901), (571, 1.6584878247165293), (489, 1.6010487949939818)]"
567,"[(456, 1.5706104385046054), (489, 1.563276661725466), (103, 1.55)]"
568,"[(507, 1.5761874373519251), (758, 1.4376988513251534), (312, 1.3384786555852004)]"
569,"[(983, 1.2743449953351234), (201, 1.214699637758593), (318, 1.2019458244456838)]"
570,"[(76, 1.690138926154788), (134, 1.3698202178116623), (325, 1.3372170328632267)]"
571,"[(566, 1.6584878247165293), (54, 1.5978107492600246), (655, 1.5661138419969942)]"
572,"[(194, 1.7143971472252864), (703, 1.6861147500615117), (967, 1.5617048467484889)]"
573,"[(226, 1.3857029834210506), (692, 1.3736383070663596), (350, 1.2987411895628835)]"
574,"[(814, 1.4894798097659303), (224, 1.4650816018474244), (888, 1.428434429235461)]"
575,"[(842, 1.6466631968216838), (777, 1.6194597899311172), (966, 1.4050804264847143)]"
576,"[(455, 2.0613425506741354), (655, 1.738281296156795), (54, 1.3902960234799187)]"
577,"[(904, 1.4822890157124444), (392, 1.4316473971146415), (87, 1.2505397478491518)]"
578,"[(539, 1.7609608043222784), (546, 1.7012095075474474), (745, 1.6891609752663146)]"
579,"[(307, 1.8015709084962905), (530, 1.4728646396363771), (926, 1.2600888010647364)]"
580,"[(408, 1.5961201690015978), (716, 1.581851319939663), (635, 1.250235136114182)]"
581,"[(67, 2.0342144228310333), (444, 1.9045562839884107), (188, 1.6721200504792277)]"
582,"[(706, 1.6051411431220437), (604, 1.5916847002821688), (225, 1.5749307504132457)]"
583,"[(925, 1.8426156487185033), (555, 1.6213264782141774), (637, 1.4873744409926282)]"
584,"[(544, 1.6558707305763352), (574, 1.3197986019923675), (824, 1.3020330385658854)]"
585,"[(676, 1.5713244487678475), (196, 1.5056524128833428), (19, 1.4876229108222403)]"
586,"[(547, 2.214227742174318), (401, 1.5854238963794582), (731, 1.5824383577740266)]"
587,"[(169, 1.6347076905305247), (624, 1.627194361898439), (741, 1.4997256404949368)]"
588,"[(541, 1.5404643567269412), (892, 1.114674225068801), (808, 1.1040261186038647)]"
589,"[(376, 1.7139057916534075), (503, 1.3768639919500616), (177, 1.2822465099953886)]"
590,"[(118, 1.8125221092146266), (991, 1.6604881071080198), (771, 1.5646680506511372)]"
591,"[(44, 1.6975654585693225), (709, 1.246679880133634), (243, 1.2346675868549235)]"
592,"[(510, 2.1179312737841696), (968, 2.0204855222273697), (320, 1.649569453770751)]"
593,"[(635, 1.530449022111626), (983, 1.5145313462848797), (710, 1.4669799234316623)]"
594,"[(238, 1.7039154907907679), (71, 1.2171269275393555), (535, 1.1895911239542927)]"
595,"[(942, 1.5953573502567764), (257, 1.594752469357122), (163, 1.5447416054615208)]"
596,"[(511, 1.2837257315689448), (653, 1.2118198102896711), (283, 1.2043390356795274)]"
597,"[(963, 1.537900128055609), (89, 1.4334643651061272), (886, 1.4307600436396055)]"
598,"[(469, 1.5837824691625815), (748, 1.5002145645775462), (764, 1.1731735079338548)]"
599,"[(856, 1.6394733792433427), (514, 1.6175398681624544), (194, 1.346727828843942)]"
600,"[(43, 1.4724969625555673), (229, 1.4366652256040755), (87, 1.3644029389188974)]"
601,"[(960, 1.6622449348186064), (115, 1.6325025672888644), (957, 1.5869382646636883)]"
602,"[(830, 1.534672281104855), (991, 1.279096015550765), (84, 1.266022576748744)]"
603,"[(774, 1.2405033768775766), (642, 1.2249554692292357), (622, 1.2215466152443444)]"
604,"[(220, 1.7543273850001686), (560, 1.6779253699088503), (405, 1.6189524174446202)]"
605,"[(359, 1.7521607057724293), (203, 1.5995723398966872), (413, 1.3169598559593179)]"
606,"[(955, 1.3226805804574693), (303, 1.317545362136536), (991, 1.3132582467391516)]"
607,"[(584, 1.2763384370853175), (203, 1.2017837473974082), (147, 1.189588774769559)]"
608,"[(763, 1.7530709222602123), (489, 1.6143672327669105), (644, 1.4036645447997964)]"
609,"[(904, 1.399864188322714), (955, 1.3941022978253996), (304, 1.2934664255339103)]"
610,"[(458, 1.5215837623032087), (313, 1.5060020479361877), (700, 1.331563181883014)]"
611,"[(324, 1.3228858258292748), (559, 1.2876259793150875), (623, 1.162796410260249)]"
612,"[(860, 1.705177226710535), (286, 1.6880800568050143), (965, 1.5287753884970996)]"
613,"[(676, 1.7302281260537122), (765, 1.6781881440171893), (909, 1.5767004424997808)]"
614,"[(286, 1.5649310030896115), (565, 1.5405794884103579), (791, 1.454332517612602)]"
615,"[(306, 1.9403209948811397), (799, 1.5874115126360393), (969, 1.5129207856617048)]"
616,"[(215, 1.9342193215265227), (864, 1.9141104179172255), (678, 1.728944515647578)]"
617,"[(326, 1.5473497259366231), (147, 1.4747793031031333), (739, 1.291985947278405)]"
618,"[(96, 1.7735519169997294), (22, 1.7356131941985091), (80, 1.5268870143963622)]"
619,"[(771, 1.2593200857193128), (963, 1.21315750172876), (505, 1.2115532394248314)]"
620,"[(496, 1.6335397936033609), (853, 1.233239978920525), (128, 1.2227031899459462)]"
621,"[(820, 1.3970043694702623), (876, 1.349198049250663), (122, 1.3346489780957076)]"
622,"[(852, 1.2618205605580497), (603, 1.2215466152443444), (933, 1.201968333156887)]"
623,"[(362, 1.7927763063206827), (324, 1.6788539467003174), (898, 1.6185453609643494)]"
624,"[(587, 1.627194361898439), (741, 1.3034566731141959), (628, 1.2321271581475042)]"
625,"[(231, 1.5230629652998606), (516, 1.357939352804479), (944, 1.2051052948407035)]"
626,"[(797, 2.004295656221089), (505, 1.648677105424151), (86, 1.5654513557074388)]"
627,"[(395, 1.3382271434745325), (702, 1.2878659566438775), (416, 1.269590125574736)]"
628,"[(765, 1.3519667500101167), (613, 1.2475442877093976), (950, 1.2474438362898348)]"
629,"[(768, 1.2710330192576436), (688, 1.2116676141459597), (52, 1.152351730599893)]"
630,"[(19, 1.7076470409092877), (114, 1.6445561000297602), (851, 1.6333769035082573)]"
631,"[(935, 1.574587359435115), (1000, 1.5251958226789353), (868, 1.393268238410036)]"
632,"[(543, 1.73698465799902), (832, 1.6847834679028508), (440, 1.657784812564615)]"
633,"[(991, 1.6969705355295845), (986, 1.650673307321108), (830, 1.6355837132855569)]"
634,"[(861, 1.4760879612135285), (708, 1.4644805748533105), (95, 1.4146240748534429)]"
635,"[(445, 1.5334545455608486), (816, 1.5327814140673401), (593, 1.530449022111626)]"
636,"[(117, 1.484169916504663), (823, 1.3644113361366672), (524, 1.2971067195265393)]"
637,"[(712, 1.6938115481758564), (960, 1.6720076161784128), (258, 1.5421429709498804)]"
638,"[(321, 1.3868716199685038), (658, 1.373949994520645), (1, 1.3364540526578454)]"
639,"[(769, 1.7933813601686002), (554, 1.6285651844724163), (123, 1.5185941351901087)]"
640,"[(147, 1.7474009107912147), (181, 1.6760215011022885), (2, 1.4843590324255815)]"
641,"[(181, 1.7071963343801184), (746, 1.3948037699366127), (640, 1.3861061288291843)]"
642,"[(208, 1.5742579677438262), (820, 1.278457951654607), (701, 1.2561855808807008)]"
643,"[(676, 1.8095535374359712), (249, 1.7052224751942964), (462, 1.654377421303218)]"
644,"[(827, 1.585842040163689), (763, 1.5593117162941244), (608, 1.4036645447997964)]"
645,"[(509, 1.5538390942039475), (202, 1.4718402074870116), (459, 1.4546422411159314)]"
646,"[(259, 1.6732203660910487), (731, 1.5441782507209136), (540, 1.5142672262780026)]"
647,"[(945, 1.6647248013264022), (119, 1.5299114994959626), (746, 1.2402133446290968)]"
648,"[(430, 1.5881410279209165), (4, 1.5571513960009375), (784, 1.4964656400097593)]"
649,"[(190, 1.601152974441946), (604, 1.4796328900938909), (300, 1.3450604665593942)]"
650,"[(710, 1.7377066215697106), (314, 1.7147532165634227), (358, 1.5030986634939283)]"
651,"[(193, 1.7674014687448867), (229, 1.5925798006116374), (288, 1.5861409452099124)]"
652,"[(782, 1.4331953168514635), (62, 1.386534982508431), (51, 1.2553449757216264)]"
653,"[(26, 1.975081653520241), (551, 1.6162094393011375), (50, 1.5868429421223036)]"
654,"[(466, 1.671956455993309), (398, 1.6157961921602626), (362, 1.5888040879539407)]"
655,"[(54, 1.9282407407407407), (576, 1.738281296156795), (571, 1.5661138419969942)]"
656,"[(325, 1.9767640876937391), (50, 1.3368913806452662), (952, 1.2675888745366828)]"
657,"[(167, 1.6565243835090715), (585, 1.4835014890908016), (709, 1.278554554485162)]"
658,"[(964, 1.6342567470344853), (90, 1.4713786434055098), (515, 1.4663977741393324)]"
659,"[(82, 1.3615811402322913), (407, 1.3057236987369611), (678, 1.2327073023269053)]"
660,"[(550, 1.4864864960419246), (687, 1.447334599532131), (873, 1.33035501673256)]"
661,"[(765, 1.2996587574148124), (332, 1.286448943140244), (30, 1.2459237152165934)]"
662,"[(767, 2.085195581952085), (715, 1.7927429480963435), (927, 1.571068997856505)]"
663,"[(831, 1.6674272201171694), (711, 1.5658755326416416), (830, 1.5511136389162499)]"
664,"[(462, 1.48494049644405), (68, 1.4457250841731983), (195, 1.2920439936249946)]"
665,"[(350, 1.5796196304463224), (28, 1.5018777988018739), (760, 1.4709760246363193)]"
666,"[(473, 1.7627444595734751), (238, 1.6041703931064863), (344, 1.3101615636211865)]"
667,"[(557, 1.695315364985645), (967, 1.6227735177533862), (739, 1.3594130298451557)]"
668,"[(924, 1.6443258927843223), (986, 1.6419746012576244), (713, 1.6157487305233318)]"
669,"[(507, 1.1913978281427322), (444, 1.1859674351144982), (485, 1.1682643244532682)]"
670,"[(810, 2.0496644742709758), (75, 1.7652493183125795), (424, 1.652624904848371)]"
671,"[(456, 1.7372991598035208), (761, 1.6125486582196356), (713, 1.5997581461226817)]"
672,"[(529, 2.259418656259889), (487, 1.6393067186588393), (56, 1.5734251190448536)]"
673,"[(434, 1.8331021494220774), (914, 1.6750053169743842), (97, 1.662456822659669)]"
674,"[(935, 1.7057657272493476), (894, 1.5530406612487901), (133, 1.2430511834694242)]"
675,"[(749, 1.6460466228180943), (696, 1.5881543715731072), (71, 1.483168189152129)]"
676,"[(196, 2.011244092301432), (643, 1.8095535374359712), (613, 1.7302281260537122)]"
677,"[(364, 1.6574259268444866), (990, 1.6146852647314724), (439, 1.5756322237116898)]"
678,"[(616, 1.728944515647578), (215, 1.495120154878951), (864, 1.4432345316107718)]"
679,"[(122, 1.833414186203149), (820, 1.665502094290878), (946, 1.2243477375756213)]"
680,"[(773, 1.583780773118225), (863, 1.5806831855608945), (802, 1.5420393037814977)]"
681,"[(184, 1.712758304464368), (422, 1.6879018421420624), (338, 1.5623467311989405)]"
682,"[(67, 1.7366899769208155), (125, 1.6394722038488418), (581, 1.6214397645396557)]"
683,"[(233, 1.6669121774766371), (851, 1.6628789539715516), (765, 1.6267301416705073)]"
684,"[(487, 1.1968604636571976), (151, 1.121340119609004), (672, 1.1182685528842045)]"
685,"[(74, 1.4570977566953196), (207, 1.3394173780259861), (227, 1.2812450394230166)]"
686,"[(283, 1.5660285084883494), (904, 1.5186970870861018), (786, 1.5007764703467097)]"
687,"[(867, 1.6591791703586567), (538, 1.5300414862045013), (383, 1.508953335457413)]"
688,"[(431, 2.1415993522586314), (259, 1.6262007864811725), (833, 1.5101120497968346)]"
689,"[(334, 1.6190577375559725), (302, 1.5918346585261196), (388, 1.5473366092675362)]"
690,"[(734, 1.4621372523995153), (53, 1.342393177657519), (95, 1.2561150100507879)]"
691,"[(719, 1.7008371372598992), (338, 1.6782958336597447), (422, 1.5982725447738828)]"
692,"[(783, 2.0400381753695482), (799, 1.500682056562507), (573, 1.3736383070663594)]"
693,"[(396, 2.0640128038412806), (876, 1.4537818224641725), (252, 1.343243322833426)]"
694,"[(557, 1.7152204751460287), (613, 1.3467592491099838), (960, 1.3136527834908835)]"
695,"[(807, 1.9080382684339878), (907, 1.615391482161628), (722, 1.6065271011418136)]"
696,"[(875, 1.711135209400174), (437, 1.6532758001687562), (675, 1.5881543715731072)]"
697,"[(427, 1.5097397225992737), (816, 1.474424420093755), (969, 1.3683613439042848)]"
698,"[(840, 1.5758123222851275), (44, 1.306413103486298), (950, 1.2536325692537191)]"
699,"[(133, 1.4375287538060175), (935, 1.3443464937087655), (785, 1.217934658437094)]"
700,"[(382, 1.7112852086620771), (233, 1.6470517415323296), (168, 1.5944863557864242)]"
701,"[(816, 1.7279215973047586), (30, 1.6381124586000926), (984, 1.3472042469732188)]"
702,"[(557, 1.7595201694047922), (989, 1.60498550984653), (258, 1.6023414172123636)]"
703,"[(194, 2.126597595746118), (826, 1.7516735908671308), (572, 1.6861147500615117)]"
704,"[(108, 1.7558975579256686), (842, 1.7112580612896773), (242, 1.6949497269760272)]"
705,"[(834, 1.7467964748780342), (632, 1.6501831009239931), (52, 1.6013743750702993)]"
706,"[(485, 1.690496912147372), (582, 1.6051411431220437), (352, 1.564375655275923)]"
707,"[(308, 1.5879626786156358), (521, 1.2622568429872076), (16, 1.239937298543302)]"
708,"[(34, 1.6064921259201892), (817, 1.5050300714809124), (634, 1.4644805748533105)]"
709,"[(494, 1.5968052639180064), (144, 1.5211332085252178), (239, 1.4891234713371386)]"
710,"[(314, 2.154806821864613), (438, 1.7524455990104246), (650, 1.7377066215697106)]"
711,"[(962, 1.643530254179359), (219, 1.587023548143804), (663, 1.5658755326416416)]"
712,"[(637, 1.6938115481758564), (233, 1.6370050408758536), (799, 1.5925757156958655)]"
713,"[(758, 1.6586527588061974), (549, 1.623119402724218), (668, 1.6157487305233318)]"
714,"[(819, 1.4846998379239618), (471, 1.3904823392047885), (506, 1.2607802210171946)]"
715,"[(662, 1.7927429480963435), (804, 1.711160529178976), (767, 1.500417010062276)]"
716,"[(580, 1.581851319939663), (772, 1.4926825655227733), (632, 1.4823825866196048)]"
717,"[(683, 1.555901030017537), (851, 1.5169793764782917), (996, 1.4056618247294361)]"
718,"[(177, 1.750667243150123), (971, 1.64776066320096), (503, 1.5967087200045218)]"
719,"[(691, 1.7008371372598992), (882, 1.52785317271297), (876, 1.5119193783940914)]"
720,"[(348, 1.6696590278787307), (770, 1.4921257865878337), (560, 1.456190153201693)]"
721,"[(127, 2.07629635618312), (907, 1.6255846558034266), (224, 1.5649318513476744)]"
722,"[(108, 1.6161010126420654), (695, 1.6065271011418136), (932, 1.5882620140561374)]"
723,"[(849, 1.631652692211727), (568, 1.209429947159204), (232, 1.2054464191356826)]"
724,"[(268, 1.6146359612493775), (60, 1.6087015791233656), (873, 1.5278667889463162)]"
725,"[(750, 1.6391727968724017), (340, 1.518969566383821), (227, 1.3171299590456473)]"
726,"[(18, 1.6750181449083412), (803, 1.6593290195528791), (327, 1.6338578250830653)]"
727,"[(19, 1.8221529400636232), (730, 1.6092011051768984), (643, 1.6036758660777726)]"
728,"[(975, 1.9957957679848628), (749, 1.6416476277446717), (106, 1.5601439789217406)]"
729,"[(269, 1.6815571317699782), (973, 1.5779428855628816), (382, 1.3771569125997365)]"
730,"[(727, 1.6092011051768984), (297, 1.465288196917797), (821, 1.3749473829171572)]"
731,"[(259, 1.7330149810882125), (53, 1.6419810438460865), (586, 1.5824383577740266)]"
732,"[(353, 1.7459166198921443), (962, 1.2818827239713584), (605, 1.2498781006117095)]"
733,"[(328, 1.5507931315004948), (757, 1.4792242107458937), (524, 1.4729751137415443)]"
734,"[(937, 1.6386944771200012), (95, 1.6100856679599211), (427, 1.5604910965275638)]"
735,"[(822, 1.6215156215964353), (211, 1.5692450089729875), (258, 1.279888950336194)]"
736,"[(204, 1.6982266441633964), (495, 1.6968428563850333), (972, 1.6381130730724256)]"
737,"[(55, 1.7534973978905897), (227, 1.5362524971178204), (966, 1.5342470584006604)]"
738,"[(572, 1.5385738299947922), (175, 1.5371503196048253), (140, 1.5051002483797116)]"
739,"[(50, 1.7514516543514291), (344, 1.6473817695155295), (944, 1.5258178878308606)]"
740,"[(70, 1.9263442375034423), (472, 1.9009563623107175), (415, 1.4830188879006467)]"
741,"[(496, 1.679206314436673), (982, 1.6226559343476115), (630, 1.5923053201039958)]"
742,"[(601, 1.4822900954929394), (971, 1.2542836649003688), (548, 1.2287757627169364)]"
743,"[(391, 1.6527461038699887), (975, 1.6051710242676596), (370, 1.5772338160360662)]"
744,"[(796, 1.3510411127818829), (846, 1.2947760324686937), (261, 1.194864094970327)]"
745,"[(385, 2.0258208178726282), (578, 1.6891609752663146), (546, 1.3627570729723708)]"
746,"[(4, 1.6430027080629923), (974, 1.6008018153600636), (526, 1.561851468189133)]"
747,"[(110, 1.6902894484682647), (563, 1.6776063246433357), (797, 1.629677268716559)]"
748,"[(469, 1.9286485235975201), (259, 1.5724403372866143), (226, 1.5110891180529888)]"
749,"[(975, 1.676556111389145), (675, 1.6460466228180943), (728, 1.6416476277446717)]"
750,"[(725, 1.6391727968724017), (3, 1.6127770336290688), (818, 1.5809430927785515)]"
751,"[(550, 1.7736826982418452), (184, 1.3034213379238), (300, 1.2951873583928966)]"
752,"[(180, 1.5612924368034298), (221, 1.4929426153941026), (12, 1.292625623424455)]"
753,"[(803, 2.1124143167377865), (293, 1.8473175513077722), (917, 1.6625994907295494)]"
