User ID,Pearson Data
754,"[(755, 1.6609372595752983), (29, 1.5708291008985464), (914, 1.5043883820468489)]"
755,"[(754, 1.6609372595752983), (395, 1.6149789947145876), (434, 1.2400154361294773)]"
756,"[(488, 1.5750485777280323), (254, 1.5441638992905937), (531, 1.4632891762312201)]"
757,"[(827, 1.6418961727843384), (763, 1.5510181546874977), (724, 1.4892395092476864)]"
758,"[(508, 1.714693498134959), (713, 1.6586527588061974), (315, 1.594739272096212)]"
759,"[(987, 1.6425541252892146), (909, 1.5580113211529742), (414, 1.487526436745585)]"
760,"[(809, 1.6716794224771354), (28, 1.6345727071114788), (330, 1.6272524560074624)]"
761,"[(299, 1.76627072287708), (142, 1.7410855777870191), (456, 1.7117219362727354)]"
762,"[(988, 1.6759680088792974), (519, 1.5350609121224816), (87, 1.5341854246917674)]"
763,"[(608, 1.7530709222602123), (644, 1.5593117162941244), (757, 1.5510181546874977)]"
764,"[(813, 1.6055681534457467), (100, 1.5275176996345823), (973, 1.3809214114742823)]"
765,"[(613, 1.6781881440171893), (683, 1.6267301416705073), (987, 1.579188276128715)]"
766,"[(936, 1.6516936564016174), (240, 1.6288852903656874), (520, 1.6273731814265309)]"
767,"[(662, 2.085195581952085), (927, 1.5673810751913655), (715, 1.500417010062276)]"
768,"[(256, 1.2825898796976016), (629, 1.2710330192576436), (909, 1.226155539817524)]"
769,"[(554, 1.9530156756840351), (639, 1.7933813601686002), (447, 1.57631333453249)]"
770,"[(348, 1.9516419444334099), (898, 1.7358934853203878), (720, 1.4921257865878337)]"
771,"[(991, 1.7611208615497356), (104, 1.6222920292314322), (590, 1.5646680506511372)]"
772,"[(632, 1.6396415999048783), (716, 1.4926825655227733), (168, 1.4908333070733788)]"
773,"[(320, 1.8575287227023152), (680, 1.583780773118225), (999, 1.5014748939457292)]"
774,"[(43, 1.7117476413796469), (185, 1.58317643189049), (730, 1.3687909915084062)]"
775,"[(528, 1.630040201297441), (906, 1.3969634441971965), (766, 1.2536026289171782)]"
776,"[(889, 1.669586957617918), (255, 1.6221929907169745), (907, 1.4932433572521044)]"
777,"[(75, 1.704235928210842), (575, 1.6194597899311172), (46, 1.598220009745173)]"
778,"[(664, 1.2450932155307388), (15, 1.2391906164171607), (460, 1.227905741330703)]"
779,"[(96, 1.6852618173115383), (534, 1.6327568181622594), (440, 1.4044086933523587)]"
780,"[(417, 1.3712455482223231), (471, 1.3357004586762404), (527, 1.323579190293542)]"
781,"[(117, 1.6324195063479703), (515, 1.5553017458966074), (341, 1.3398090636666387)]"
782,"[(652, 1.4331953168514635), (514, 1.3330119437115597), (937, 1.3029658737186387)]"
783,"[(692, 2.0400381753695482), (799, 1.642291654138686), (94, 1.2373787826936118)]"
784,"[(765, 1.5674604699602666), (683, 1.561955559781678), (648, 1.4964656400097593)]"
785,"[(379, 1.7526245129093672), (935, 1.6895040261236434), (934, 1.4299865524685846)]"
786,"[(686, 1.5007764703467097), (641, 1.2925871188878966), (290, 1.2497939074942788)]"
787,"[(387, 1.875996123629121), (423, 1.6515444988148016), (403, 1.6211797262334666)]"
788,"[(446, 1.5140562161297157), (881, 1.4601643029947708), (146, 1.4507090280789359)]"
789,"[(837, 1.7748124454619654), (209, 1.6339004999074864), (823, 1.6191819432950303)]"
790,"[(847, 1.573262715277441), (974, 1.5647259566710892), (892, 1.3040512020847537)]"
791,"[(565, 1.6930685682160913), (137, 1.463892985438332), (614, 1.454332517612602)]"
792,"[(559, 1.4055054026222136), (781, 1.1984070613868534), (994, 1.1878411212891675)]"
793,"[(70, 1.7448659714150394), (472, 1.5484270030147629), (280, 1.528824679373274)]"
794,"[(302, 1.6564904992523752), (689, 1.3874731085703997), (718, 1.2946755561317869)]"
795,"[(651, 1.5152599763803594), (288, 1.4715419530068734), (882, 1.4001576170679289)]"
796,"[(895, 1.4755637542888034), (744, 1.3510411127818827), (615, 1.2536868814067414)]"
797,"[(626, 2.004295656221089), (207, 1.7809513022662435), (747, 1.629677268716559)]"
798,"[(141, 2.1386478396118758), (632, 1.5820653800762583), (173, 1.5377273484732792)]"
799,"[(306, 1.756653324917833), (783, 1.642291654138686), (712, 1.5925757156958655)]"
800,"[(307, 1.2081930639984488), (965, 1.205397350722805), (732, 1.1939964052075234)]"
801,"[(481, 1.898760515193559), (722, 1.5824345221359644), (670, 1.530720860314779)]"
802,"[(680, 1.5420393037814977), (281, 1.5415303486911103), (264, 1.3122075833324405)]"
803,"[(753, 2.1124143167377865), (219, 1.6993344063593379), (726, 1.6593290195528791)]"
804,"[(303, 1.8558390314112687), (715, 1.711160529178976), (392, 1.6080502725447685)]"
805,"[(8, 1.5540783144346326), (48, 1.3403595463173352), (233, 1.2721584551223695)]"
806,"[(668, 1.3281850037121554), (333, 1.2898244758219777), (244, 1.2582333557213572)]"
807,"[(695, 1.9080382684339878), (360, 1.8734511945608778), (326, 1.6319299942968297)]"
808,"[(585, 1.207133065381874), (155, 1.1517901850365204), (768, 1.139574737586544)]"
809,"[(760, 1.6716794224771354), (885, 1.2834435029869835), (392, 1.2607600228745963)]"
810,"[(670, 2.0496644742709758), (900, 1.6685507234862382), (108, 1.6340401469425827)]"
811,"[(142, 1.3012480059266418), (687, 1.1905944893510345), (299, 1.1651652332759863)]"
812,"[(503, 1.6747168497263476), (718, 1.5832408609789101), (971, 1.5596631775472163)]"
813,"[(764, 1.6055681534457467), (824, 1.3715899620320504), (973, 1.3381099661306353)]"
814,"[(224, 1.6681170276987571), (330, 1.6586085053685884), (727, 1.5908381226853026)]"
815,"[(843, 1.7022594986409185), (20, 1.6627801635612163), (736, 1.6200147209668163)]"
816,"[(427, 1.7404658859214466), (701, 1.7279215973047586), (635, 1.5327814140673401)]"
817,"[(708, 1.5050300714809124), (34, 1.485343824690411), (833, 1.4248548889979658)]"
818,"[(125, 1.6448587316926244), (750, 1.5809430927785515), (682, 1.4259746372711564)]"
819,"[(807, 1.603605830832033), (976, 1.58547149373769), (506, 1.575061931390962)]"
820,"[(679, 1.665502094290878), (122, 1.443698023940003), (621, 1.3970043694702623)]"
821,"[(304, 1.6456037249187134), (491, 1.6127171629232533), (727, 1.5290094939415517)]"
822,"[(735, 1.6215156215964353), (702, 1.3307495164940528), (464, 1.2296282527261142)]"
823,"[(789, 1.6191819432950303), (265, 1.541592631037731), (117, 1.403239851055246)]"
824,"[(442, 1.6153409636352967), (939, 1.4952491637697019), (696, 1.4586093968627285)]"
825,"[(552, 1.5694212043664595), (181, 1.4923223304703364), (176, 1.4913846057907634)]"
826,"[(703, 1.7516735908671308), (194, 1.6099784079103723), (148, 1.266343278028939)]"
827,"[(328, 1.6571633998665478), (757, 1.6418961727843384), (644, 1.585842040163689)]"
828,"[(565, 1.7666903001241696), (41, 1.5897294200618488), (139, 1.4488692743245184)]"
829,"[(913, 1.7886637544250028), (229, 1.2716920596760999), (252, 1.266328191541061)]"
830,"[(388, 1.66342367110054), (633, 1.6355837132855569), (219, 1.6091843904146297)]"
831,"[(663, 1.6674272201171694), (571, 1.4431458017852934), (803, 1.298806323476915)]"
832,"[(504, 2.0136672863331224), (632, 1.6847834679028508), (14, 1.5727625602264697)]"
833,"[(294, 1.719359227142783), (431, 1.6404427716759888), (688, 1.5101120497968346)]"
834,"[(705, 1.7467964748780342), (214, 1.625186235430579), (784, 1.4274211635103546)]"
835,"[(14, 1.569900986252431), (556, 1.244467857761412), (772, 1.2403040372392207)]"
836,"[(120, 1.6331441624246348), (94, 1.3147416119978015), (688, 1.2503549499346165)]"
837,"[(789, 1.7748124454619654), (467, 1.715930015913188), (324, 1.504973279881204)]"
838,"[(157, 1.66439471356112), (538, 1.6596683110958794), (726, 1.5479806507846974)]"
839,"[(984, 1.6215081690109068), (30, 1.5545755166547053), (416, 1.3247090111870854)]"
840,"[(698, 1.5758123222851275), (409, 1.5152283516708334), (194, 1.3928417127937642)]"
841,"[(963, 1.5450418843586249), (106, 1.4248040594946703), (471, 1.3595516371952618)]"
842,"[(704, 1.7112580612896773), (575, 1.6466631968216838), (491, 1.6375976045031249)]"
843,"[(815, 1.7022594986409185), (20, 1.690611913607822), (118, 1.649764073721238)]"
844,"[(65, 1.653991024482022), (226, 1.2934573170434105), (573, 1.2368931208572247)]"
845,"[(295, 1.6916150619837749), (210, 1.4995918419852843), (11, 1.4303007688233724)]"
846,"[(744, 1.2947760324686937), (176, 1.2096152272768976), (94, 1.197817164567641)]"
847,"[(790, 1.573262715277441), (138, 1.2476612671348875), (2, 1.2471869245483365)]"
848,"[(118, 1.756255777199054), (248, 1.5684190230501667), (272, 1.4637792153233844)]"
849,"[(723, 1.631652692211727), (568, 1.32750495078083), (975, 1.203180646668054)]"
850,"[(298, 1.5816770795638286), (380, 1.55), (337, 1.5047897116338096)]"
851,"[(253, 2.0604090970822977), (683, 1.6628789539715516), (630, 1.6333769035082573)]"
852,"[(926, 1.6731198797149633), (307, 1.4859515110539308), (500, 1.3140064812841985)]"
853,"[(913, 1.609180983431349), (364, 1.5513358074499377), (114, 1.4966970067298393)]"
854,"[(339, 1.688343646854273), (360, 1.587965678523379), (889, 1.4533551605495725)]"
855,"[(937, 1.657489942283207), (514, 1.580589353396428), (534, 1.475185624075447)]"
856,"[(462, 1.708027553555431), (599, 1.6394733792433427), (175, 1.6187430159715726)]"
857,"[(461, 2.033891909942847), (46, 1.5963867303272898), (312, 1.5482197090665046)]"
858,"[(503, 1.6161053255120383), (177, 1.542659450087781), (916, 1.370651651458658)]"
859,"[(139, 1.4969220353613075), (4, 1.4475255398495612), (167, 1.4332333419691872)]"
860,"[(612, 1.705177226710535), (211, 1.6347373057363266), (702, 1.497393547562871)]"
861,"[(92, 1.769756002944309), (501, 1.5852299203677171), (634, 1.4760879612135285)]"
862,"[(882, 1.719428845143601), (113, 1.3892509844484904), (535, 1.270957691966249)]"
863,"[(680, 1.5806831855608945), (134, 1.415842066234807), (773, 1.337816810110383)]"
864,"[(215, 2.065290745290745), (616, 1.9141104179172255), (101, 1.4916774474777954)]"
865,"[(59, 1.6425333828339268), (760, 1.2939722480697535), (722, 1.2263397237502933)]"
866,"[(923, 1.6283711318287208), (128, 1.6104128240567481), (988, 1.5395684668387097)]"
867,"[(687, 1.6591791703586567), (329, 1.579885811730263), (985, 1.434604503335632)]"
868,"[(631, 1.393268238410036), (266, 1.2506803701561229), (570, 1.2479520129243926)]"
869,"[(941, 1.8120280033870784), (556, 1.7453149155372554), (543, 1.714059537211675)]"
870,"[(26, 1.2531226273979736), (767, 1.15966463858444), (606, 1.1471594951651205)]"
871,"[(452, 1.5126627798300398), (278, 1.3705748329810523), (633, 1.306350325051872)]"
872,"[(101, 1.55276138592298), (27, 1.3971369507226035), (641, 1.2226288650625066)]"
873,"[(724, 1.5278667889463162), (538, 1.4798576136946575), (384, 1.4099728194568726)]"
874,"[(141, 1.6166653273309999), (27, 1.5586582493959666), (168, 1.4892384416667321)]"
875,"[(696, 1.711135209400174), (457, 1.6894464125930664), (929, 1.340150281767904)]"
876,"[(396, 1.598899075218951), (719, 1.5119193783940914), (693, 1.4537818224641725)]"
877,"[(929, 1.6183443233305652), (894, 1.5827675880078664), (279, 1.4880676799716908)]"
878,"[(954, 1.6502075894047903), (57, 1.477175748287843), (432, 1.4580099965910107)]"
879,"[(378, 1.6654465812762875), (193, 1.647472862034132), (338, 1.4488356550900867)]"
880,"[(601, 1.3578063368104347), (583, 1.292761065073293), (288, 1.2023975213612124)]"
881,"[(446, 2.0), (97, 1.791793994165086), (434, 1.6375490786590026)]"
882,"[(862, 1.719428845143601), (338, 1.6478122061401939), (719, 1.52785317271297)]"
883,"[(343, 1.4777123536697014), (158, 1.3711559449806319), (220, 1.2365758643896132)]"
884,"[(505, 1.5977421883165221), (240, 1.5892346093280538), (681, 1.4328547265247287)]"
885,"[(812, 1.5242522935396359), (686, 1.4937732336946927), (904, 1.3543909311284605)]"
886,"[(976, 1.5938124126352664), (20, 1.535163972974181), (597, 1.4307600436396055)]"
887,"[(196, 1.7718085049050725), (68, 1.6593729680101714), (409, 1.6560459239121261)]"
888,"[(127, 1.675942145182288), (721, 1.5273327738353641), (574, 1.428434429235461)]"
889,"[(360, 2.0471404520791032), (907, 1.7334981392116846), (776, 1.669586957617918)]"
890,"[(48, 1.4880334388379874), (322, 1.4575123380233872), (52, 1.3398707670202321)]"
891,"[(758, 1.2765834238627787), (671, 1.1366532506132618), (713, 1.131296875286437)]"
892,"[(153, 1.694415915357559), (974, 1.6366344270515476), (435, 1.559600912231698)]"
893,"[(545, 1.449256154613275), (181, 1.2074922296783466), (797, 1.2072185551330423)]"
894,"[(402, 1.7645258164895017), (877, 1.5827675880078664), (992, 1.5737211889546572)]"
895,"[(796, 1.4755637542888034), (4, 1.4527419788539793), (139, 1.423684366515099)]"
896,"[(63, 1.7688710379861539), (276, 1.589106076475603), (227, 1.5531472312403463)]"
897,"[(50, 1.6774732261432945), (379, 1.648577015571796), (231, 1.6391789940428263)]"
898,"[(310, 2.141672329337003), (770, 1.7358934853203878), (509, 1.6912878006626115)]"
899,"[(502, 1.2710693903181902), (868, 1.2294622558150028), (901, 1.2147499333335456)]"
900,"[(810, 1.6685507234862382), (930, 1.584466639117653), (424, 1.5073599496399308)]"
901,"[(856, 1.476818579597687), (988, 1.2574942376411489), (899, 1.2147499333335456)]"
902,"[(46, 1.8863396840006748), (461, 1.5539859706315844), (777, 1.5364888917562842)]"
903,"[(266, 1.6289315002008768), (151, 1.594783991551381), (42, 1.5746274363109967)]"
904,"[(392, 1.6721012802417274), (303, 1.5284005529276674), (686, 1.5186970870861018)]"
905,"[(958, 2.062218007973465), (470, 1.6672898075925868), (309, 1.5755928562886115)]"
906,"[(536, 1.5663054635224616), (775, 1.3969634441971965), (766, 1.3399365724024317)]"
907,"[(889, 1.7334981392116846), (721, 1.6255846558034266), (695, 1.615391482161628)]"
908,"[(239, 1.712428097591357), (8, 1.6609609996529682), (996, 1.4299805353477366)]"
909,"[(613, 1.5767004424997808), (759, 1.5580113211529742), (765, 1.5520174861527254)]"
910,"[(484, 1.4844050113139877), (286, 1.4271840160608529), (614, 1.3532116883249234)]"
911,"[(363, 1.3894278125373865), (41, 1.3302124469072898), (565, 1.1872187289844087)]"
912,"[(931, 1.46209695125771), (137, 1.381405982203506), (570, 1.2761996412098158)]"
913,"[(829, 1.7886637544250028), (114, 1.6146281610241453), (853, 1.609180983431349)]"
914,"[(673, 1.6750053169743842), (948, 1.6300063273582213), (626, 1.5492549512767373)]"
915,"[(842, 1.4956416657522003), (777, 1.453285325709395), (686, 1.3480411573329236)]"
916,"[(451, 1.7358795204377524), (536, 1.610978624778314), (447, 1.610640297042403)]"
917,"[(753, 1.6625994907295494), (803, 1.6405049480783518), (374, 1.5799404150991179)]"
918,"[(428, 1.9614384081177674), (351, 1.8522148122436484), (331, 1.665657964993706)]"
919,"[(47, 1.7752526808995168), (211, 1.4629582317431706), (316, 1.3889772201744626)]"
920,"[(308, 1.3211201517843234), (30, 1.2823215816091553), (288, 1.208752033146652)]"
921,"[(245, 1.8715002193368209), (352, 1.7797282448322291), (157, 1.7158902332014283)]"
922,"[(838, 1.4500878358219556), (415, 1.3086587886068335), (985, 1.2919217776490826)]"
923,"[(474, 1.6430407750996718), (866, 1.6283711318287208), (128, 1.5557757806281762)]"
924,"[(668, 1.6443258927843223), (713, 1.5663028199434446), (549, 1.562141504026122)]"
925,"[(583, 1.8426156487185033), (453, 1.3247922255402496), (862, 1.1860638559742156)]"
926,"[(293, 1.793648080960559), (434, 1.7926143027447081), (852, 1.6731198797149633)]"
927,"[(842, 1.586427304047236), (662, 1.571068997856505), (767, 1.5673810751913655)]"
928,"[(342, 1.4163929952230572), (731, 1.285547650460088), (540, 1.228494598819615)]"
929,"[(877, 1.6183443233305652), (894, 1.5439675791018626), (992, 1.4823052793282576)]"
930,"[(900, 1.584466639117653), (907, 1.3612456155669932), (147, 1.3342146873198486)]"
931,"[(459, 1.6729763619500784), (509, 1.4982628135482676), (912, 1.46209695125771)]"
932,"[(460, 1.6027306847191907), (722, 1.5882620140561374), (242, 1.3959050994554896)]"
933,"[(218, 1.685461167214552), (519, 1.5794050015364265), (961, 1.504028814978771)]"
934,"[(379, 1.7915581231498985), (127, 1.5845514997219572), (897, 1.437268078742615)]"
935,"[(674, 1.7057657272493476), (785, 1.6895040261236434), (631, 1.574587359435115)]"
936,"[(520, 2.1102580978932735), (296, 1.8488733100270824), (970, 1.7314689129339094)]"
937,"[(479, 2.0014817291373164), (430, 1.7750460046353835), (543, 1.6962813027416792)]"
938,"[(208, 1.3079884140155267), (734, 1.263253425616736), (762, 1.256850167185237)]"
939,"[(367, 1.755225118832477), (442, 1.6857061061586125), (326, 1.65395304688363)]"
940,"[(726, 1.6113871442377692), (245, 1.5337098502002606), (921, 1.4825504127904487)]"
941,"[(869, 1.8120280033870784), (969, 1.571568228676394), (406, 1.487829003151078)]"
942,"[(595, 1.5953573502567764), (5, 1.5694105248311963), (335, 1.5531472355788716)]"
943,"[(486, 1.3126836088722087), (54, 1.2748198898830485), (917, 1.2556660135690236)]"
944,"[(50, 2.1008553096144778), (26, 1.8632257185074905), (897, 1.5269645050324423)]"
945,"[(647, 1.6647248013264022), (564, 1.5889177275201336), (252, 1.3922363464913936)]"
946,"[(106, 1.3378311376521284), (432, 1.229098191383208), (679, 1.2243477375756213)]"
947,"[(527, 1.4950882062891409), (500, 1.4061163078966181), (852, 1.292578169417919)]"
948,"[(471, 1.7810595418297488), (104, 1.6821935222512954), (914, 1.6300063273582213)]"
949,"[(282, 2.049543819831096), (710, 1.7019049030365194), (314, 1.5812962249184799)]"
950,"[(119, 1.4868454029361102), (130, 1.4724358811357319), (698, 1.2536325692537191)]"
951,"[(31, 1.2991869575583177), (28, 1.2772384042375409), (563, 1.2398219101943073)]"
952,"[(289, 1.6686614782503566), (472, 1.5227254989768282), (740, 1.4345856968658577)]"
953,"[(635, 1.5231975316313662), (593, 1.2365830054362261), (983, 1.2175774907665977)]"
954,"[(878, 1.6502075894047903), (116, 1.5626151576826859), (57, 1.4819141248822765)]"
955,"[(303, 1.5023791325527587), (304, 1.3969427012655804), (609, 1.3941022978253996)]"
956,"[(93, 1.3357994370226685), (379, 1.3204848289214657), (59, 1.314429050922143)]"
957,"[(601, 1.5869382646636883), (84, 1.3344944461663772), (115, 1.2619562745120716)]"
958,"[(905, 2.062218007973465), (613, 1.3754101569477808), (470, 1.348594000571258)]"
959,"[(163, 1.3291542837400712), (576, 1.2749819018073714), (455, 1.2716910948680054)]"
960,"[(17, 1.7301565662429854), (72, 1.7285304625693105), (637, 1.6720076161784128)]"
961,"[(519, 1.8226973301197547), (476, 1.6288877644898032), (309, 1.5374288374283072)]"
962,"[(436, 1.7738398725707376), (97, 1.705837535378699), (353, 1.6722024583000141)]"
963,"[(207, 1.6710658822649218), (948, 1.6262123748640007), (841, 1.5450418843586249)]"
964,"[(658, 1.6342567470344853), (268, 1.5736664263392286), (515, 1.5111373261941483)]"
965,"[(535, 1.68351467125487), (612, 1.5287753884970996), (860, 1.463559829442641)]"
966,"[(737, 1.5342470584006604), (163, 1.5177488305042874), (227, 1.4785615009884352)]"
967,"[(543, 1.679174328634412), (667, 1.6227735177533862), (572, 1.5617048467484889)]"
968,"[(592, 2.0204855222273697), (510, 1.977989883480719), (161, 1.6655053156050046)]"
969,"[(555, 1.7380123453614402), (937, 1.5995945235930669), (309, 1.594035124100966)]"
970,"[(936, 1.7314689129339094), (520, 1.6651096822155211), (296, 1.6076057079974189)]"
971,"[(503, 1.741467910098501), (334, 1.6654193703419753), (718, 1.64776066320096)]"
972,"[(341, 1.971637021355784), (452, 1.6491408832903551), (736, 1.6381130730724256)]"
973,"[(729, 1.5779428855628816), (939, 1.4026825963808407), (764, 1.3809214114742823)]"
974,"[(892, 1.6366344270515476), (746, 1.6008018153600636), (790, 1.5647259566710892)]"
975,"[(728, 1.9957957679848628), (333, 1.6975117250526113), (106, 1.6813164812268035)]"
976,"[(886, 1.5938124126352664), (819, 1.58547149373769), (471, 1.4321065593192983)]"
977,"[(529, 1.5234228979409257), (672, 1.3837653061863362), (367, 1.272967201463934)]"
978,"[(557, 1.197194440097552), (231, 1.1854864166059116), (17, 1.171768419364578)]"
979,"[(108, 1.6974165766975864), (255, 1.6157579310864842), (807, 1.5401870951909278)]"
980,"[(54, 1.6231244197171775), (272, 1.5444008497651693), (655, 1.302116058930725)]"
981,"[(823, 1.38502374388505), (60, 1.3712462875118527), (117, 1.2966702486698516)]"
982,"[(741, 1.6226559343476115), (429, 1.5208079464381146), (62, 1.4585686858050968)]"
983,"[(593, 1.5145313462848797), (635, 1.5113452342497433), (525, 1.2908971739583788)]"
984,"[(416, 1.6921339242950897), (839, 1.6215081690109068), (701, 1.3472042469732188)]"
985,"[(329, 2.0551311302333644), (156, 1.5998771295270462), (467, 1.55)]"
986,"[(633, 1.650673307321108), (668, 1.6419746012576244), (136, 1.579806520536946)]"
987,"[(759, 1.6425541252892146), (345, 1.6352400064125792), (69, 1.6292484976851453)]"
988,"[(762, 1.6759680088792974), (519, 1.6469066151618226), (866, 1.5395684668387097)]"
989,"[(17, 1.9133066537243772), (702, 1.60498550984653), (960, 1.5817736858050853)]"
990,"[(677, 1.6146852647314724), (450, 1.2963087087159637), (375, 1.278957335724183)]"
991,"[(771, 1.7611208615497356), (633, 1.6969705355295845), (590, 1.6604881071080198)]"
992,"[(198, 1.9441677607780143), (182, 1.5804618019107357), (894, 1.5737211889546572)]"
993,"[(553, 1.5879249845322598), (485, 1.5400036062116127), (512, 1.5307362177983619)]"
994,"[(21, 1.7345365270764797), (559, 1.5190509073025982), (109, 1.3715358062326912)]"
995,"[(1017, 1.5), (3, 1.3370047382449814), (845, 1.2403620673922984)]"
996,"[(345, 1.659544210698474), (851, 1.5446067560990997), (253, 1.5351833188214332)]"
997,"[(243, 1.62515964444038), (336, 1.5193775002026348), (319, 1.3410179592368199)]"
998,"[(399, 1.2145913382895879), (616, 1.1902530167944383), (501, 1.1892755335637015)]"
999,"[(566, 1.5720954341318498), (79, 1.554211701450956), (296, 1.527554543609318)]"
1000,"[(631, 1.5251958226789353), (114, 1.5126921627708259), (630, 1.273906379863982)]"
1005,"[(37, 0.5), (67, 0.5), (91, 0.5)]"
1012,"[(91, 1.51), (179, 1.3334945608221027), (1020, 1.1332050294337845)]"
1016,"[(562, 1.2485521018838126), (267, 1.1372343123554227), (126, 1.095099408204024)]"
1017,"[(995, 1.5), (538, 1.127564518813674), (873, 1.050843829535237)]"
1020,"[(1012, 1.1332050294337845), (871, 1.05), (922, 1.05)]"
